instant_x,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit_x,temp_x,atemp_x,hum_x,windspeed_x,casual_x,registered_x,cnt_x,instant_y,hr,weathersit_y,temp_y,atemp_y,hum_y,windspeed_y,casual_y,registered_y,cnt_y
422,2012-02-26,1,1,2,0,0,0,1,0.279167,0.268308,0.41,0.205229,515,2874,3389,10002,18,1,0.34,0.3182,0.36,0.2836,17,199,216
422,2012-02-26,1,1,2,0,0,0,1,0.279167,0.268308,0.41,0.205229,515,2874,3389,10003,19,1,0.34,0.3333,0.34,0.1642,13,130,143
422,2012-02-26,1,1,2,0,0,0,1,0.279167,0.268308,0.41,0.205229,515,2874,3389,10004,20,1,0.32,0.3182,0.42,0.1642,9,79,88
422,2012-02-26,1,1,2,0,0,0,1,0.279167,0.268308,0.41,0.205229,515,2874,3389,10005,21,1,0.3,0.303,0.45,0.1343,8,75,83
422,2012-02-26,1,1,2,0,0,0,1,0.279167,0.268308,0.41,0.205229,515,2874,3389,10006,22,1,0.3,0.2879,0.42,0.2239,3,68,71
422,2012-02-26,1,1,2,0,0,0,1,0.279167,0.268308,0.41,0.205229,515,2874,3389,10007,23,1,0.26,0.2576,0.56,0.1642,5,59,64
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10008,0,1,0.26,0.2424,0.6,0.2537,2,27,29
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10009,1,1,0.26,0.2576,0.65,0.2239,0,6,6
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10010,2,1,0.26,0.2273,0.7,0.2985,0,4,4
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10011,3,1,0.24,0.2424,0.75,0.1642,0,2,2
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10012,4,1,0.22,0.2273,0.8,0.1343,0,1,1
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10013,5,1,0.22,0.2273,0.8,0.1343,0,16,16
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10014,6,1,0.24,0.2273,0.7,0.2537,1,89,90
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10015,7,1,0.24,0.2273,0.6,0.2239,2,278,280
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10016,8,1,0.24,0.2424,0.6,0.0,14,514,528
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10017,9,1,0.26,0.2576,0.6,0.194,11,219,230
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10018,10,1,0.32,0.303,0.45,0.2537,16,88,104
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10019,11,1,0.36,0.3333,0.43,0.2537,11,92,103
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10020,12,1,0.4,0.4091,0.37,0.2985,13,164,177
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10021,13,1,0.4,0.4091,0.43,0.2836,23,159,182
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10022,14,1,0.46,0.4545,0.36,0.2836,24,134,158
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10023,15,1,0.52,0.5,0.25,0.4179,24,150,174
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10024,16,1,0.54,0.5152,0.26,0.4478,20,266,286
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10025,17,1,0.54,0.5152,0.24,0.4478,26,503,529
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10026,18,1,0.52,0.5,0.27,0.4179,10,517,527
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10027,19,1,0.5,0.4848,0.29,0.3881,16,318,334
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10028,20,1,0.48,0.4697,0.33,0.3582,11,208,219
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10029,21,1,0.46,0.4545,0.36,0.2836,14,181,195
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10030,22,1,0.44,0.4394,0.44,0.2537,9,83,92
423,2012-02-27,1,1,2,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,10031,23,1,0.42,0.4242,0.5,0.1642,6,50,56
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10032,0,1,0.42,0.4242,0.54,0.1343,0,10,10
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10033,1,1,0.38,0.3939,0.62,0.1642,0,6,6
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10034,2,1,0.4,0.4091,0.54,0.1045,1,2,3
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10035,3,1,0.4,0.4091,0.32,0.3582,0,6,6
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10036,4,1,0.32,0.2879,0.42,0.3582,0,2,2
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10037,5,1,0.32,0.2879,0.42,0.3582,1,20,21
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10038,6,1,0.3,0.2727,0.45,0.3284,1,100,101
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10039,7,1,0.28,0.2576,0.45,0.2985,12,313,325
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10040,8,1,0.26,0.2424,0.48,0.2836,16,543,559
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10041,9,1,0.28,0.2576,0.45,0.3582,7,225,232
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10042,10,1,0.3,0.2727,0.42,0.2985,14,118,132
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10043,11,1,0.34,0.3182,0.36,0.2537,8,155,163
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10044,12,1,0.36,0.3485,0.34,0.1343,19,164,183
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10045,13,1,0.36,0.3636,0.32,0.1045,16,174,190
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10046,14,1,0.4,0.4091,0.28,0.1045,13,121,134
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10047,15,1,0.42,0.4242,0.26,0.0896,17,149,166
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10048,16,1,0.42,0.4242,0.28,0.0896,17,270,287
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10049,17,1,0.42,0.4242,0.26,0.0896,33,497,530
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10050,18,1,0.42,0.4242,0.28,0.1642,17,432,449
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10051,19,1,0.42,0.4242,0.26,0.0,15,291,306
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10052,20,1,0.4,0.4091,0.3,0.1343,2,202,204
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10053,21,1,0.34,0.3485,0.46,0.1045,10,178,188
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10054,22,1,0.34,0.3485,0.46,0.1045,6,95,101
424,2012-02-28,1,1,2,0,2,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,10055,23,1,0.32,0.303,0.53,0.2239,4,61,65
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10056,0,1,0.32,0.3333,0.53,0.1045,2,30,32
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10057,1,1,0.32,0.3333,0.49,0.1045,0,6,6
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10058,2,1,0.3,0.2879,0.56,0.2239,0,4,4
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10059,3,1,0.28,0.303,0.7,0.0896,0,2,2
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10060,5,1,0.26,0.2879,0.75,0.0896,0,29,29
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10061,6,2,0.28,0.303,0.75,0.0896,4,100,104
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10062,7,2,0.26,0.2727,0.81,0.1343,11,242,253
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10063,8,2,0.28,0.2879,0.75,0.1045,2,114,116
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10064,9,3,0.3,0.303,0.81,0.1642,5,33,38
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10065,10,3,0.3,0.303,0.81,0.1642,0,10,10
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10066,11,3,0.3,0.2879,0.87,0.194,1,9,10
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10067,12,3,0.32,0.303,0.93,0.3284,1,69,70
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10068,13,2,0.36,0.3333,0.93,0.3582,4,72,76
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10069,14,2,0.36,0.3333,0.93,0.3582,2,54,56
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10070,15,2,0.4,0.4091,0.82,0.2836,3,87,90
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10071,16,3,0.4,0.4091,0.82,0.2239,5,162,167
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10072,17,2,0.4,0.4091,0.87,0.1642,7,246,253
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10073,18,3,0.4,0.4091,0.87,0.0,11,181,192
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10074,19,2,0.4,0.4091,0.87,0.1045,0,102,102
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10075,20,3,0.42,0.4242,0.88,0.1642,2,95,97
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10076,21,3,0.42,0.4242,0.88,0.1642,0,39,39
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10077,22,3,0.42,0.4242,0.94,0.2537,2,53,55
425,2012-02-29,1,1,2,0,3,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,10078,23,3,0.42,0.4242,0.94,0.2537,3,30,33
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10079,0,2,0.42,0.4242,0.94,0.0,1,10,11
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10080,1,3,0.46,0.4545,0.94,0.1045,0,12,12
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10081,2,2,0.46,0.4545,0.94,0.2836,0,6,6
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10082,3,1,0.46,0.4545,0.94,0.2239,0,3,3
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10083,4,1,0.48,0.4697,0.88,0.194,0,5,5
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10084,5,1,0.48,0.4697,0.88,0.1642,0,18,18
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10085,6,2,0.42,0.4242,0.94,0.0,2,107,109
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10086,7,2,0.44,0.4394,0.94,0.1343,8,296,304
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10087,8,1,0.42,0.4242,0.94,0.1343,15,579,594
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10088,9,1,0.46,0.4545,0.77,0.2537,5,281,286
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10089,10,1,0.52,0.5,0.55,0.1642,11,122,133
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10090,11,1,0.56,0.5303,0.43,0.194,19,149,168
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10091,12,1,0.56,0.5303,0.37,0.2239,16,204,220
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10092,13,1,0.58,0.5455,0.32,0.2537,24,187,211
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10093,14,1,0.58,0.5455,0.35,0.2239,37,174,211
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10094,15,1,0.6,0.6212,0.31,0.2537,31,192,223
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10095,16,1,0.58,0.5455,0.32,0.2985,38,323,361
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10096,17,1,0.56,0.5303,0.35,0.2985,49,551,600
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10097,18,1,0.54,0.5152,0.34,0.3582,27,498,525
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10098,19,1,0.48,0.4697,0.41,0.3284,11,317,328
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10099,20,1,0.44,0.4394,0.44,0.4179,12,242,254
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10100,21,1,0.42,0.4242,0.47,0.4627,7,190,197
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10101,22,1,0.38,0.3939,0.5,0.2537,3,123,126
426,2012-03-01,1,1,3,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,10102,23,1,0.36,0.3485,0.5,0.2239,9,76,85
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10103,0,1,0.34,0.3333,0.53,0.1642,1,45,46
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10104,1,1,0.34,0.3182,0.49,0.2239,2,18,20
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10105,2,1,0.34,0.3182,0.53,0.2836,2,4,6
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10106,3,1,0.32,0.3182,0.57,0.194,0,3,3
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10107,4,1,0.32,0.3485,0.61,0.0,0,2,2
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10108,5,1,0.3,0.3333,0.7,0.0,0,24,24
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10109,6,1,0.3,0.3333,0.7,0.0,4,88,92
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10110,7,1,0.3,0.3333,0.7,0.0,4,258,262
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10111,8,1,0.28,0.303,0.75,0.0896,16,533,549
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10112,9,1,0.3,0.3333,0.81,0.0,15,299,314
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10113,10,1,0.36,0.3485,0.5,0.1642,14,118,132
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10114,11,1,0.38,0.3939,0.46,0.194,40,154,194
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10115,12,1,0.4,0.4091,0.43,0.1642,40,194,234
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10116,13,1,0.42,0.4242,0.44,0.2239,31,191,222
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10117,14,2,0.44,0.4394,0.44,0.2836,29,176,205
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10118,15,2,0.42,0.4242,0.5,0.2985,5,73,78
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10119,16,3,0.4,0.4091,0.58,0.2985,1,49,50
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10120,17,3,0.36,0.3485,0.81,0.2239,5,123,128
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10121,18,3,0.36,0.3485,0.87,0.194,6,154,160
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10122,19,3,0.36,0.3485,0.87,0.194,12,162,174
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10123,20,2,0.36,0.3485,0.87,0.194,7,93,100
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10124,21,3,0.36,0.3636,0.87,0.0896,2,99,101
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10125,22,2,0.36,0.3788,0.87,0.0,6,69,75
427,2012-03-02,1,1,3,0,5,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,10126,23,2,0.36,0.3788,0.87,0.0,4,19,23
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10127,0,3,0.36,0.3636,0.93,0.0896,1,21,22
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10128,1,3,0.36,0.3788,0.93,0.0,0,44,44
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10129,2,3,0.36,0.3636,0.93,0.0896,4,34,38
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10130,3,2,0.36,0.3485,0.93,0.1642,1,20,21
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10131,4,2,0.36,0.3485,0.93,0.194,0,2,2
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10132,5,2,0.36,0.3636,0.93,0.0896,1,1,2
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10133,6,2,0.36,0.3636,0.93,0.0896,1,6,7
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10134,7,2,0.36,0.3485,0.93,0.1343,2,14,16
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10135,8,3,0.36,0.3788,0.93,0.0,2,46,48
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10136,9,3,0.38,0.3939,0.87,0.0896,7,87,94
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10137,10,2,0.4,0.4091,0.87,0.0,31,137,168
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10138,11,2,0.4,0.4091,0.87,0.0896,33,181,214
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10139,12,2,0.42,0.4242,0.67,0.2537,47,252,299
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10140,13,1,0.44,0.4394,0.51,0.2836,87,252,339
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10141,14,2,0.46,0.4545,0.44,0.3582,151,279,430
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10142,15,1,0.48,0.4697,0.29,0.2985,145,254,399
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10143,16,1,0.5,0.4848,0.27,0.2985,167,300,467
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10144,17,1,0.5,0.4848,0.23,0.3284,106,279,385
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10145,18,1,0.5,0.4848,0.25,0.2537,53,250,303
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10146,19,1,0.46,0.4545,0.33,0.1642,34,191,225
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10147,20,1,0.44,0.4394,0.3,0.1343,28,121,149
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10148,21,1,0.46,0.4545,0.19,0.3284,24,130,154
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10149,22,1,0.44,0.4394,0.21,0.1343,19,115,134
428,2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,10150,23,1,0.42,0.4242,0.24,0.0,12,94,106
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10151,0,2,0.4,0.4091,0.3,0.3582,5,67,72
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10152,1,2,0.38,0.3939,0.34,0.194,16,60,76
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10153,2,2,0.36,0.3485,0.4,0.1642,14,66,80
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10154,3,2,0.36,0.3485,0.43,0.1343,5,21,26
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10155,4,2,0.34,0.3333,0.46,0.194,3,11,14
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10156,5,2,0.34,0.3182,0.46,0.2239,0,5,5
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10157,6,2,0.3,0.2727,0.52,0.2985,0,5,5
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10158,7,2,0.3,0.2727,0.52,0.2985,2,21,23
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10159,8,1,0.3,0.2727,0.52,0.3284,12,54,66
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10160,9,1,0.3,0.2727,0.49,0.4478,14,104,118
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10161,10,1,0.3,0.2727,0.49,0.3284,31,161,192
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10162,11,1,0.32,0.2879,0.45,0.3881,64,192,256
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10163,12,1,0.34,0.303,0.42,0.3582,71,256,327
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10164,13,1,0.36,0.3333,0.37,0.3582,108,256,364
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10165,14,1,0.36,0.3333,0.34,0.3582,106,226,332
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10166,15,1,0.36,0.3182,0.32,0.5224,82,252,334
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10167,16,1,0.36,0.3182,0.29,0.4925,68,231,299
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10168,17,1,0.34,0.2879,0.31,0.5522,49,214,263
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10169,18,1,0.32,0.2727,0.33,0.6119,20,164,184
429,2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,10170,19,1,0.3,0.2576,0.36,0.4925,12,120,132
